52636	NCBI:22144
52637	NCBI:100416145
52638	HGNC:14859
52639	NCBI:243085
52640	NCBI:195434
52641	NCBI:81013
52642	NCBI:277345
52643	NCBI:100034251
52644	HGNC:14301
52645	HGNC:20937
52646	NCBI:22445
52647	NCBI:434794
52648	NCBI:67008
52649	HGNC:23715
52650	NCBI:243833
52651	NCBI:74120
52652	NCBI:64453
52653	NCBI:30046
52654	NCBI:243834
52655	NCBI:30932
52656	NCBI:170936
52657	NCBI:272347
52658	NCBI:100515
52659	NCBI:68490
52660	NCBI:269023
52661	NCBI:72611
52662	NCBI:78266
52663	NCBI:69020
52664	NCBI:319530
52665	NCBI:233890
52666	NCBI:75424
52667	NCBI:240066
52668	NCBI:22750
52669	NCBI:353208
52670	NCBI:626848
52671	NCBI:22776
52672	HGNC:12983
52673	MeSH:C058951
52674	NCBI:42136
52675	MeSH:C023353
52676	HGNC:13666
52677	NCBI:100305297
52678	NCBI:334785
52679	NCBI:107271
52680	NCBI:18812
52681	HGNC:22214
52682	MeSH:C059675
52683	NCBI:178272
52684	NCBI:3565776
52685	HGNC:10021
52686	HGNC:38675
52687	HGNC:28560
52688	HGNC:2935
52689	HGNC:29597
52690	HGNC:33122
52691	HGNC:894
52692	NCBI:14103
52693	NCBI:652971
52694	NCBI:373464
52695	NCBI:373533
52696	MeSH:C008228
52697	MeSH:C011008
52698	NCBI:100689019
52699	NCBI:100689020
52700	MeSH:C026528
52701	HGNC:18049
52702	HGNC:18360
52703	NCBI:31554
52704	HGNC:20007
52705	NCBI:553637
52706	NCBI:100137725
52707	HGNC:1255
52708	HGNC:31387
52709	HGNC:32545
52710	NCBI:116852
52711	NCBI:36957
52712	NCBI:368256
52713	NCBI:403332
52714	NCBI:397991
52715	NCBI:100301723
52716	NCBI:559475
52717	MeSH:C037874
52718	NCBI:100049428
52719	NCBI:100049227
52720	NCBI:7795
52721	NCBI:20309
52722	MeSH:C538818
52723	NCBI:30076
52724	NCBI:751590
52725	HGNC:4598
52726	MeSH:C049062
52727	NCBI:32608
52728	NCBI:31373
52729	NCBI:100136095
52730	NCBI:553587
52731	NCBI:100301721
52732	NCBI:3355116
52733	HGNC:16232
52734	NCBI:100137012
52735	NCBI:393481
52736	NCBI:15115
52737	NCBI:100286534
52738	NCBI:556734
52739	HGNC:14522
52740	NCBI:404039
52741	NCBI:100653431
52742	NCBI:100301842
52743	NCBI:100194883
52744	NCBI:100305290
52745	NCBI:100195867
52746	NCBI:100195896
52747	NCBI:100529195
52748	NCBI:403026
52749	NCBI:246224
52750	NCBI:554265
52751	NCBI:30517
52752	NCBI:71679
52753	NCBI:100168165
52754	HGNC:761
52755	HGNC:1188
52756	HGNC:29521
52757	HGNC:28667
52758	HGNC:1300
52759	HGNC:17839
52760	HGNC:26939
52761	HGNC:3206
52762	HGNC:26428
52763	HGNC:48781
52764	HGNC:18418
52765	HGNC:33697
52766	HGNC:22332
52767	HGNC:49636
52768	HGNC:25096
52769	NCBI:102546746
52770	HGNC:23672
52771	HGNC:42272
52772	HGNC:51192
52773	HGNC:37453
52774	HGNC:37451
52775	HGNC:45214
52776	HGNC:9036
52777	HGNC:33905
52778	HGNC:53702
52779	HGNC:32235
52780	HGNC:35579
52781	HGNC:36852
52782	HGNC:35918
52783	HGNC:35554
52784	HGNC:21370
52785	HGNC:49215
52786	HGNC:35991
52787	HGNC:35620
52788	HGNC:36821
52789	HGNC:36913
52790	HGNC:35992
52791	HGNC:36801
52792	HGNC:10437
52793	HGNC:32455
52794	NCBI:100178085
52795	HGNC:18383
52796	NCBI:33599
52797	HGNC:49371
52798	HGNC:12290
52799	HGNC:20316
52800	HGNC:27561
52801	HGNC:20486
52802	NCBI:105267486
52803	HGNC:12759
52804	HGNC:10626
52805	NCBI:100136658
52806	HGNC:34499
52807	HGNC:32900
52808	HGNC:35270
52809	MeSH:C032136
52810	HGNC:33809
52811	HGNC:28837
52812	HGNC:19871
52813	HGNC:14376
52814	HGNC:23465
52815	HGNC:20988
52816	NCBI:102843911
52817	NCBI:268390
52818	HGNC:24075
52819	HGNC:29424
52820	HGNC:28169
52821	HGNC:33607
52822	HGNC:25970
52823	HGNC:25691
52824	HGNC:24267
52825	HGNC:25104
52826	HGNC:32049
52827	HGNC:29351
52828	NCBI:76976
52829	HGNC:25811
52830	HGNC:763
52831	NCBI:11946
52832	NCBI:66043
52833	NCBI:57423
52834	HGNC:39508
52835	HGNC:21111
52836	HGNC:19897
52837	HGNC:30204
52838	HGNC:25937
52839	HGNC:20162
52840	HGNC:24497
52841	HGNC:28737
52842	NCBI:421818
52843	HGNC:28642
52844	HGNC:26062
52845	HGNC:15494
52846	HGNC:26258
52847	HGNC:27012
52848	HGNC:34353
52849	HGNC:27017
52850	HGNC:28384
52851	HGNC:34437
52852	HGNC:21288
52853	HGNC:21301
52854	HGNC:19076
52855	HGNC:21114
52856	HGNC:25646
52857	HGNC:17823
52858	HGNC:19919
52859	HGNC:23677
52860	HGNC:28784
52861	HGNC:31134
52862	HGNC:10690
52863	HGNC:28617
52864	HGNC:15962
52865	HGNC:30237
52866	HGNC:32700
52867	HGNC:49566
52868	HGNC:33629
52869	HGNC:24879
52870	HGNC:29995
52871	HGNC:29511
52872	HGNC:1260
52873	HGNC:20126
52874	HGNC:33849
52875	HGNC:13257
52876	NCBI:71832
52877	HGNC:28589
52878	HGNC:26239
52879	HGNC:2742
52880	HGNC:26165
52881	HGNC:23355
52882	HGNC:18551
52883	HGNC:23175
52884	HGNC:18291
52885	HGNC:37895
52886	HGNC:49223
52887	HGNC:21056
52888	HGNC:30114
52889	HGNC:26813
52890	HGNC:3633
52891	HGNC:17136
52892	HGNC:18129
52893	NCBI:14646
52894	HGNC:34049
52895	HGNC:16479
52896	HGNC:30472
52897	HGNC:17829
52898	NCBI:107022
52899	HGNC:18706
52900	HGNC:4683
52901	HGNC:54496
52902	HGNC:4993
52903	HGNC:26511
52904	HGNC:5266
52905	HGNC:5267
52906	NCBI:26388
52907	NCBI:15951
52908	HGNC:34449
52909	HGNC:14148
52910	HGNC:48892
52911	HGNC:18594
52912	HGNC:6589
52913	HGNC:27788
52914	HGNC:27922
52915	HGNC:26524
52916	HGNC:32070
52917	HGNC:24966
52918	HGNC:49783
52919	HGNC:29269
52920	HGNC:26025
52921	HGNC:30550
52922	HGNC:28613
52923	HGNC:23578
52924	NCBI:83995
52925	HGNC:25852
52926	HGNC:27087
52927	HGNC:24549
52928	HGNC:29714
52929	HGNC:14044
52930	HGNC:18191
52931	NCBI:100302524
52932	NCBI:100170129
52933	HGNC:31993
52934	HGNC:25232
52935	HGNC:52332
52936	HGNC:49800
52937	HGNC:37452
52938	HGNC:7928
52939	HGNC:29897
52940	HGNC:19146
52941	HGNC:14993
52942	HGNC:14747
52943	HGNC:32483
52944	HGNC:27849
52945	HGNC:8699
52946	HGNC:8700
52947	HGNC:27559
52948	HGNC:24298
52949	HGNC:39290
52950	HGNC:27283
52951	HGNC:16494
52952	HGNC:9135
52953	HGNC:33195
52954	HGNC:14944
52955	HGNC:9298
52956	HGNC:9327
52957	HGNC:34235
52958	HGNC:9382
52959	HGNC:9799
52960	HGNC:18958
52961	HGNC:26098
52962	HGNC:30220
52963	HGNC:29344
52964	HGNC:33434
52965	HGNC:16031
52966	HGNC:36093
52967	HGNC:36654
52968	HGNC:45098
52969	HGNC:36843
52970	HGNC:35768
52971	HGNC:36356
52972	HGNC:36877
52973	HGNC:36449
52974	HGNC:35780
52975	HGNC:30518
52976	HGNC:36061
52977	HGNC:35861
52978	HGNC:36162
52979	HGNC:23750
52980	HGNC:27312
52981	NCBI:30049
52982	HGNC:31884
52983	NCBI:100179326
52984	NCBI:100462742
52985	HGNC:10799
52986	HGNC:513
52987	HGNC:31399
52988	HGNC:20709
52989	HGNC:20922
52990	NCBI:68936
52991	HGNC:39329
52992	HGNC:11171
52993	HGNC:14978
52994	HGNC:51517
52995	HGNC:27315
52996	HGNC:30424
52997	NCBI:67398
52998	HGNC:33886
52999	HGNC:33150
53000	HGNC:25571
53001	HGNC:41013
53002	HGNC:43629
53003	HGNC:37208
53004	HGNC:21238
53005	HGNC:12198
53006	HGNC:30719
53007	HGNC:37439
53008	HGNC:20071
53009	HGNC:20070
53010	HGNC:12631
53011	HGNC:33884
53012	HGNC:25231
53013	HGNC:49442
53014	NCBI:559247
53015	HGNC:28323
53016	HGNC:14983
53017	HGNC:12958
53018	HGNC:12991
53019	HGNC:13065
53020	HGNC:26632
53021	HGNC:26758
53022	HGNC:30489
53023	HGNC:23179
53024	HGNC:12456
53025	HGNC:16157
53026	HGNC:34495
53027	NCBI:42366
53028	NCBI:56448
53029	NCBI:15122
53030	HGNC:14077
53031	NCBI:674052
53032	NCBI:35577
53033	NCBI:19349
53034	HGNC:11193
53035	NCBI:20909
53036	HGNC:19266
53037	NCBI:54367
53038	HGNC:7415
53039	HGNC:154
53040	HGNC:1839
53041	NCBI:100196060
53042	HGNC:23140
53043	HGNC:32525
53044	HGNC:35167
53045	HGNC:770
53046	HGNC:772
53047	HGNC:787
53048	HGNC:827
53049	HGNC:917
53050	HGNC:954
53051	NCBI:107771
53052	NCBI:686048
53053	NCBI:406159
53054	HGNC:31378
53055	HGNC:33790
53056	HGNC:27568
53057	HGNC:25873
53058	HGNC:26592
53059	HGNC:1448
53060	HGNC:39661
53061	NCBI:108802
53062	HGNC:33278
53063	NCBI:105271287
53064	HGNC:28610
53065	HGNC:33488
53066	HGNC:24235
53067	HGNC:34527
53068	HGNC:15872
53069	HGNC:18292
53070	NCBI:689790
53071	HGNC:2281
53072	HGNC:24336
53073	NCBI:29298
53074	NCBI:171352
53075	NCBI:36849
53076	NCBI:75400
53077	NCBI:498660
53078	HGNC:28490
53079	HGNC:2985
53080	HGNC:21536
53081	HGNC:24642
53082	NCBI:26905
53083	HGNC:26352
53084	HGNC:3491
53085	HGNC:27540
53086	HGNC:26717
53087	HGNC:33277
53088	HGNC:44197
53089	HGNC:25278
53090	NCBI:14349
53091	HGNC:37801
53092	HGNC:22955
53093	NCBI:353172
53094	HGNC:4287
53095	NCBI:68888
53096	HGNC:22800
53097	NCBI:14751
53098	HGNC:4484
53099	HGNC:4577
53100	NCBI:100499493
53101	NCBI:14940
53102	NCBI:14957
53103	NCBI:50709
53104	NCBI:14979
53105	NCBI:320332
53106	NCBI:318680
53107	HGNC:26226
53108	HGNC:15977
53109	NCBI:306962
53110	NCBI:502129
53111	NCBI:306945
53112	NCBI:64627
53113	NCBI:690131
53114	NCBI:64646
53115	NCBI:303175
53116	NCBI:100135427
53117	HGNC:28460
53118	HGNC:12099
53119	HGNC:12100
53120	NCBI:74482
53121	HGNC:26288
53122	HGNC:6460
53123	NCBI:107045
53124	HGNC:1296
53125	HGNC:32351
53126	HGNC:53458
53127	HGNC:53545
53128	NCBI:252964
53129	NCBI:493462
53130	HGNC:13932
53131	HGNC:25052
53132	HGNC:7020
53133	HGNC:13361
53134	NCBI:216829
53135	HGNC:26202
53136	HGNC:7582
53137	HGNC:13802
53138	HGNC:17043
53139	NCBI:678513
53140	NCBI:100169685
53141	HGNC:17818
53142	HGNC:30826
53143	NCBI:621832
53144	HGNC:8113
53145	NCBI:295766
53146	NCBI:295792
53147	NCBI:404866
53148	NCBI:405243
53149	NCBI:404822
53150	NCBI:298396
53151	HGNC:8516
53152	HGNC:37237
53153	HGNC:8695
53154	HGNC:8709
53155	NCBI:27412
53156	HGNC:9006
53157	HGNC:9055
53158	HGNC:9336
53159	HGNC:41906
53160	HGNC:39861
53161	HGNC:24661
53162	NCBI:293656
53163	NCBI:362120
53164	NCBI:290981
53165	NCBI:361424
53166	NCBI:313775
53167	NCBI:313155
53168	NCBI:363708
53169	NCBI:297671
53170	NCBI:295189
53171	NCBI:317597
53172	NCBI:317394
53173	NCBI:500351
53174	NCBI:500965
53175	NCBI:309188
53176	NCBI:302676
53177	NCBI:363507
53178	NCBI:289685
53179	NCBI:502115
53180	NCBI:365402
53181	HGNC:10007
53182	HGNC:19973
53183	HGNC:28457
53184	HGNC:10038
53185	HGNC:37657
53186	HGNC:41956
53187	HGNC:35742
53188	HGNC:35599
53189	HGNC:17834
53190	HGNC:36320
53191	HGNC:34416
53192	HGNC:16820
53193	NCBI:329065
53194	HGNC:10775
53195	HGNC:17710
53196	NCBI:74686
53197	NCBI:20557
53198	NCBI:408229
53199	HGNC:40030
53200	HGNC:11140
53201	NCBI:238663
53202	HGNC:13564
53203	HGNC:11295
53204	NCBI:20922
53205	NCBI:20924
53206	HGNC:32388
53207	HGNC:1357
53208	HGNC:11658
53209	HGNC:43642
53210	HGNC:30722
53211	NCBI:73679
53212	NCBI:75010
53213	HGNC:26020
53214	HGNC:29632
53215	HGNC:23473
53216	HGNC:25186
53217	HGNC:42967
53218	HGNC:26277
53219	HGNC:11945
53220	HGNC:24759
53221	HGNC:32671
53222	HGNC:32309
53223	NCBI:69665
53224	NCBI:94106
53225	HGNC:37368
53226	NCBI:295090
53227	HGNC:33595
53228	NCBI:14038
53229	NCBI:499900
53230	NCBI:26465
53231	NCBI:80902
53232	NCBI:240186
53233	NCBI:237758
53234	NCBI:22709
53235	NCBI:71063
53236	NCBI:67778
53237	NCBI:209225
53238	NCBI:235050
53239	NCBI:244721
53240	HGNC:26673
53241	HGNC:49288
53242	HGNC:37218
53243	HGNC:30359
53244	NCBI:67102
53245	HGNC:37261
53246	NCBI:13664
53247	HGNC:34360
53248	NCBI:664862
53249	NCBI:226695
53250	HGNC:35159
53251	NCBI:15944
53252	NCBI:233391
53253	HGNC:29562
53254	NCBI:100316693
53255	NCBI:259075
53256	HGNC:25952
53257	NCBI:19667
53258	NCBI:19850
53259	HGNC:32613
53260	HGNC:10107
53261	NCBI:22134
53262	NCBI:66817
53263	NCBI:100039257
53264	NCBI:79202
53265	NCBI:209456
53266	HGNC:40910
53267	HGNC:23513
53268	NCBI:72720
53269	NCBI:22710
53270	NCBI:240034
53271	NCBI:73451
53272	NCBI:244556
53273	NCBI:240041
53274	NCBI:381066
53275	NCBI:100043468
53276	NCBI:224893
53277	NCBI:100136911
53278	NCBI:100136407
53279	MeSH:C004981
53280	NCBI:558508
53281	NCBI:69812
53282	NCBI:365096
53283	NCBI:217246
53284	HGNC:33904
53285	HGNC:37284
53286	NCBI:622402
53287	NCBI:498790
53288	NCBI:83702
53289	HGNC:16710
53290	HGNC:461
53291	NCBI:11731
53292	NCBI:307056
53293	HGNC:31677
53294	NCBI:223672
53295	HGNC:24046
53296	NCBI:12047
53297	HGNC:1070
53298	HGNC:1385
53299	NCBI:12352
53300	HGNC:20146
53301	NCBI:271375
53302	HGNC:28874
53303	HGNC:1690
53304	NCBI:499721
53305	NCBI:73149
53306	NCBI:44892
53307	NCBI:24895
53308	NCBI:25011
53309	NCBI:499353
53310	NCBI:24303
53311	NCBI:171522
53312	NCBI:171380
53313	NCBI:208285
53314	NCBI:320997
53315	NCBI:102294
53316	HGNC:32696
53317	NCBI:299131
53318	HGNC:34524
53319	NCBI:100333552
53320	NCBI:14170
53321	HGNC:25178
53322	NCBI:317758
53323	HGNC:14131
53324	HGNC:27168
53325	NCBI:422061
53326	NCBI:295362
53327	HGNC:4686
53328	HGNC:4691
53329	NCBI:73707
53330	HGNC:4712
53331	NCBI:544763
53332	HGNC:4532
53333	NCBI:498072
53334	NCBI:681284
53335	NCBI:299357
53336	HGNC:33753
53337	NCBI:100195431
53338	NCBI:385643
53339	NCBI:329055
53340	NCBI:17224
53341	NCBI:408207
53342	HGNC:18121
53343	NCBI:100313997
53344	HGNC:31595
53345	HGNC:41875
53346	NCBI:735289
53347	NCBI:100124496
53348	HGNC:33652
53349	HGNC:37636
53350	NCBI:17843
53351	NCBI:17844
53352	NCBI:362816
53353	HGNC:7607
53354	HGNC:6731
53355	NCBI:690209
53356	HGNC:24739
53357	NCBI:405020
53358	NCBI:405224
53359	NCBI:405257
53360	NCBI:170816
53361	NCBI:18611
53362	HGNC:28213
53363	NCBI:691813
53364	HGNC:20148
53365	NCBI:217430
53366	HGNC:13994
53367	NCBI:64368
53368	HGNC:17199
53369	HGNC:21068
53370	NCBI:362576
53371	NCBI:363016
53372	NCBI:309145
53373	NCBI:501907
53374	NCBI:679534
53375	NCBI:295072
53376	NCBI:500552
53377	NCBI:500359
53378	NCBI:498107
53379	NCBI:291558
53380	NCBI:498060
53381	NCBI:498789
53382	NCBI:298109
53383	NCBI:500042
53384	HGNC:30304
53385	NCBI:364021
53386	HGNC:25285
53387	NCBI:309607
53388	NCBI:294274
53389	NCBI:294273
53390	NCBI:365542
53391	NCBI:24747
53392	HGNC:29834
53393	NCBI:58210
53394	NCBI:16625
53395	NCBI:20717
53396	HGNC:19659
53397	NCBI:328059
53398	HGNC:26175
53399	NCBI:28254
53400	NCBI:20556
53401	HGNC:33147
53402	HGNC:28423
53403	NCBI:316153
53404	HGNC:18130
53405	HGNC:20127
53406	NCBI:68027
53407	HGNC:32431
53408	HGNC:24746
53409	HGNC:15856
53410	NCBI:547109
53411	HGNC:13594
53412	HGNC:21256
53413	NCBI:22127
53414	NCBI:171398
53415	NCBI:286983
53416	HGNC:28498
53417	NCBI:230162
53418	NCBI:666528
53419	NCBI:54246
53420	HGNC:24738
53421	NCBI:12526
53422	HGNC:8030
53423	NCBI:335625
53424	NCBI:792063
53425	NCBI:556537
53426	NCBI:790945
53427	NCBI:558408
53428	HGNC:2257
53429	NCBI:176304
53430	MeSH:C043051
53431	HGNC:20754
53432	MeSH:C057461
53433	HGNC:17785
53434	NCBI:20293
53435	NCBI:105349
53436	NCBI:179795
53437	NCBI:178041
53438	NCBI:174052
53439	NCBI:183779
53440	NCBI:178065
53441	NCBI:174458
53442	NCBI:175710
53443	NCBI:174805
53444	NCBI:176036
53445	NCBI:177886
53446	NCBI:177157
53447	NCBI:174203
53448	NCBI:179014
53449	NCBI:172390
53450	NCBI:179824
53451	NCBI:173672
53452	NCBI:187056
53453	NCBI:184318
53454	NCBI:177618
53455	NCBI:179589
53456	NCBI:179224
53457	NCBI:171950
53458	NCBI:176471
53459	NCBI:189999
53460	NCBI:180781
53461	NCBI:180646
53462	NCBI:178004
53463	NCBI:174505
53464	NCBI:178509
53465	NCBI:178134
53466	NCBI:474351
53467	MeSH:C026547
53468	HGNC:26614
53469	HGNC:33731
53470	HGNC:21351
53471	HGNC:28434
53472	HGNC:40197
53473	HGNC:12765
53474	HGNC:14279
53475	HGNC:34401
53476	NCBI:235674
53477	NCBI:56318
53478	NCBI:100136913
53479	HGNC:24268
53480	HGNC:21899
53481	HGNC:916
53482	HGNC:356
53483	HGNC:18700
53484	NCBI:13586
53485	HGNC:24822
53486	NCBI:74558
53487	NCBI:14950
53488	NCBI:327096
53489	NCBI:50723
53490	HGNC:6089
53491	HGNC:16612
53492	HGNC:19068
53493	HGNC:15851
53494	NCBI:100301851
53495	NCBI:78405
53496	HGNC:4524
53497	HGNC:29430
53498	NCBI:100135887
53499	NCBI:76681
53500	NCBI:22061
53501	NCBI:225049
53502	HGNC:14304
53503	NCBI:22673
53504	HGNC:17801
53505	NCBI:22698
53506	NCBI:68910
53507	NCBI:24132
53508	NCBI:72701
53509	NCBI:319475
53510	NCBI:100136277
53511	NCBI:394142
53512	NCBI:30255
53513	HGNC:18356
53514	NCBI:100194960
53515	NCBI:23793
53516	HGNC:15479
53517	HGNC:26771
53518	NCBI:239552
53519	HGNC:37252
53520	HGNC:25968
53521	HGNC:19768
53522	NCBI:67126
53523	NCBI:11951
53524	HGNC:1106
53525	HGNC:956
53526	HGNC:28309
53527	NCBI:81497
53528	NCBI:76459
53529	NCBI:12354
53530	NCBI:320225
53531	HGNC:16231
53532	HGNC:30181
53533	HGNC:19847
53534	HGNC:25197
53535	NCBI:12480
53536	HGNC:16848
53537	NCBI:66996
53538	HGNC:1840
53539	HGNC:33939
53540	NCBI:241175
53541	HGNC:33632
53542	HGNC:24313
53543	NCBI:69294
53544	NCBI:244218
53545	NCBI:13067
53546	NCBI:13094
53547	NCBI:223706
53548	NCBI:230459
53549	NCBI:52902
53550	NCBI:52682
53551	NCBI:51927
53552	NCBI:52421
53553	NCBI:52409
53554	NCBI:52186
53555	NCBI:13168
53556	NCBI:329482
53557	NCBI:13184
53558	NCBI:13223
53559	NCBI:246085
53560	NCBI:246081
53561	NCBI:244332
53562	NCBI:353320
53563	NCBI:77673
53564	HGNC:26344
53565	HGNC:29284
53566	HGNC:17567
53567	HGNC:31686
53568	HGNC:23699
53569	HGNC:28875
53570	NCBI:347708
53571	HGNC:25384
53572	NCBI:52197
53573	NCBI:100040563
53574	HGNC:15932
53575	HGNC:3563
53576	HGNC:34418
53577	NCBI:292746
53578	NCBI:14129
53579	HGNC:29382
53580	HGNC:4185
53581	HGNC:17494
53582	NCBI:76206
53583	HGNC:4533
53584	NCBI:546134
53585	NCBI:76758
53586	NCBI:245839
53587	NCBI:381091
53588	NCBI:240095
53589	NCBI:15397
53590	NCBI:245525
53591	NCBI:71931
53592	HGNC:25142
53593	NCBI:627270
53594	NCBI:108024
53595	HGNC:32326
53596	HGNC:21215
53597	NCBI:16369
53598	HGNC:6146
53599	HGNC:27363
53600	NCBI:450226
53601	HGNC:49510
53602	HGNC:25731
53603	NCBI:170643
53604	NCBI:292858
53605	NCBI:79410
53606	NCBI:16638
53607	HGNC:18939
53608	NCBI:73730
53609	HGNC:15495
53610	HGNC:53647
53611	HGNC:29069
53612	HGNC:42972
53613	HGNC:30502
53614	HGNC:21188
53615	HGNC:15799
53616	NCBI:17227
53617	NCBI:17231
53618	NCBI:17223
53619	NCBI:668178
53620	NCBI:71001
53621	HGNC:51291
53622	HGNC:21916
53623	NCBI:100040724
53624	HGNC:48364
53625	NCBI:235854
53626	NCBI:233231
53627	HGNC:16674
53628	NCBI:50994
53629	HGNC:26190
53630	HGNC:23292
53631	NCBI:316632
53632	NCBI:18011
53633	NCBI:446099
53634	NCBI:233001
53635	NCBI:243874
53636	HGNC:32203
53637	NCBI:69034
53638	NCBI:252830
53639	NCBI:257950
53640	NCBI:259018
53641	NCBI:259020
53642	NCBI:545205
53643	NCBI:258765
53644	NCBI:404329
53645	NCBI:258523
53646	NCBI:257887
53647	NCBI:258206
53648	NCBI:258385
53649	NCBI:258394
53650	NCBI:435804
53651	NCBI:258228
53652	NCBI:29846
53653	NCBI:258859
53654	NCBI:259004
53655	NCBI:258036
53656	NCBI:18317
53657	NCBI:546747
53658	NCBI:258922
53659	NCBI:545140
53660	NCBI:258951
53661	NCBI:258618
53662	NCBI:258532
53663	NCBI:259008
53664	NCBI:258701
53665	NCBI:258181
53666	NCBI:258990
53667	NCBI:258408
53668	NCBI:258927
53669	NCBI:18351
53670	NCBI:258954
53671	NCBI:259107
53672	NCBI:258246
53673	NCBI:233670
53674	NCBI:18361
53675	NCBI:258351
53676	NCBI:259072
53677	NCBI:258745
53678	NCBI:258591
53679	NCBI:66786
53680	NCBI:259034
53681	NCBI:258677
53682	NCBI:258862
53683	NCBI:258516
53684	NCBI:258882
53685	NCBI:258871
53686	NCBI:258777
53687	NCBI:258506
53688	NCBI:258853
53689	NCBI:257951
53690	NCBI:293075
53691	NCBI:300620
53692	NCBI:300637
53693	NCBI:363639
53694	NCBI:406035
53695	NCBI:293765
53696	NCBI:404889
53697	NCBI:405252
53698	NCBI:405246
53699	NCBI:404852
53700	NCBI:404825
53701	NCBI:366118
53702	NCBI:405141
53703	NCBI:405213
53704	NCBI:288818
53705	NCBI:404924
53706	NCBI:64059
53707	NCBI:18459
53708	HGNC:8575
53709	HGNC:15970
53710	HGNC:8674
53711	NCBI:93888
53712	NCBI:93892
53713	HGNC:28740
53714	NCBI:545812
53715	NCBI:18730
53716	NCBI:319849
53717	HGNC:9247
53718	NCBI:26930
53719	NCBI:347710
53720	NCBI:320549
53721	NCBI:17830
53722	NCBI:24687
53723	HGNC:34498
53724	NCBI:30943
53725	NCBI:114871
53726	NCBI:668929
53727	NCBI:77604
53728	NCBI:19692
53729	NCBI:245195
53730	NCBI:290425
53731	NCBI:303395
53732	NCBI:100361585
53733	NCBI:361214
53734	NCBI:302244
53735	NCBI:312226
53736	NCBI:364460
53737	NCBI:100039948
53738	NCBI:100135657
53739	HGNC:23235
53740	HGNC:15946
53741	NCBI:432770
53742	NCBI:414793
53743	NCBI:406194
53744	HGNC:32486
53745	HGNC:24804
53746	HGNC:16211
53747	HGNC:32942
53748	HGNC:29032
53749	NCBI:408216
53750	NCBI:20707
53751	NCBI:233274
53752	NCBI:320832
53753	NCBI:668101
53754	NCBI:195564
53755	NCBI:108096
53756	NCBI:72648
53757	HGNC:33861
53758	HGNC:20986
53759	HGNC:33102
53760	HGNC:13740
53761	HGNC:31353
53762	HGNC:30614
53763	HGNC:33709
53764	HGNC:30510
53765	NCBI:100502967
53766	HGNC:11248
53767	HGNC:16130
53768	HGNC:11254
53769	NCBI:20764
53770	HGNC:17827
53771	HGNC:18643
53772	NCBI:56790
53773	NCBI:20958
53774	NCBI:57254
53775	NCBI:27380
53776	NCBI:21530
53777	NCBI:21580
53778	NCBI:236219
53779	NCBI:69301
53780	HGNC:40026
53781	NCBI:239081
53782	HGNC:20137
53783	NCBI:77106
53784	NCBI:547127
53785	HGNC:27274
53786	NCBI:620592
53787	HGNC:27954
53788	NCBI:211027
53789	NCBI:386450
53790	HGNC:12176
53791	HGNC:12261
53792	HGNC:16008
53793	HGNC:12369
53794	HGNC:1268
53795	NCBI:22172
53796	HGNC:25205
53797	NCBI:13531
53798	NCBI:113850
53799	NCBI:171250
53800	NCBI:171230
53801	NCBI:100038941
53802	NCBI:22300
53803	NCBI:665255
53804	NCBI:623734
53805	NCBI:625109
53806	NCBI:22301
53807	NCBI:308248
53808	NCBI:503127
53809	HGNC:13939
53810	HGNC:37203
53811	HGNC:12789
53812	HGNC:23062
53813	NCBI:72154
53814	NCBI:319535
53815	NCBI:193452
53816	NCBI:101095
53817	NCBI:238803
53818	NCBI:238673
53819	NCBI:333473
53820	NCBI:278304
53821	NCBI:69256
53822	NCBI:67255
53823	NCBI:328274
53824	NCBI:243963
53825	NCBI:224656
53826	NCBI:210172
53827	NCBI:67370
53828	NCBI:233905
53829	NCBI:239546
53830	NCBI:223669
53831	NCBI:232855
53832	NCBI:234362
53833	NCBI:408067
53834	NCBI:242747
53835	NCBI:319615
53836	NCBI:77652
53837	NCBI:268417
53838	MeSH:C522903
53839	NCBI:11957
53840	NCBI:791732
53841	NCBI:368270
53842	NCBI:30670
53843	NCBI:406731
53844	NCBI:100190880
53845	NCBI:100006972
53846	NCBI:5657641
53847	HGNC:32038
53848	NCBI:393677
53849	NCBI:798993
53850	NCBI:571189
53851	NCBI:735312
53852	HGNC:38856
53853	NCBI:39520
53854	NCBI:406801
53855	NCBI:436725
53856	HGNC:24174
53857	NCBI:393622
53858	NCBI:334561
53859	HGNC:162
53860	HGNC:24026
53861	HGNC:200
53862	NCBI:368917
53863	NCBI:100005593
53864	HGNC:27912
53865	NCBI:3771877
53866	NCBI:562602
53867	NCBI:566118
53868	NCBI:568159
53869	NCBI:641291
53870	NCBI:565319
53871	NCBI:321945
53872	NCBI:298024
53873	NCBI:445326
53874	NCBI:27384
53875	NCBI:100196841
53876	NCBI:794315
53877	NCBI:561047
53878	NCBI:100192207
53879	NCBI:494158
53880	NCBI:447897
53881	NCBI:503736
53882	NCBI:436621
53883	NCBI:208760
53884	NCBI:555598
53885	NCBI:338267
53886	NCBI:562445
53887	HGNC:19846
53888	NCBI:58098
53889	NCBI:566685
53890	NCBI:447866
53891	NCBI:33631
53892	NCBI:450068
53893	HGNC:19766
53894	HGNC:745
53895	NCBI:403004
53896	NCBI:556410
53897	NCBI:64273
53898	HGNC:38844
53899	NCBI:43829
53900	NCBI:58081
53901	NCBI:503609
53902	NCBI:570772
